cal_sig_date,sig,r_get_close,index_code
2022-03-07,1,-0.031948,000300
2022-03-08,1,-0.020076,000300
2022-03-09,1,-0.009154,000300
2022-03-10,1,0.015733,000300
2022-03-07,1,-0.02123,000905
2022-03-08,0,-0.034463,000905
2022-03-09,-1,0.000870019860370698,000905
2022-03-10,-1,0.00135177270965667,000905
2022-03-07,0,0,RTY
2022-03-08,0,0,RTY
2022-03-09,0,0,RTY
2022-03-10,0,0,RTY
2022-03-04,1,-0.007934,SPX
2022-03-07,1,-0.029518,SPX
2022-03-08,1,-0.007234,SPX
2022-03-09,1,0.025698,SPX
2022-03-08,0,0,as51
2022-03-09,0,0,as51
2022-03-10,0,0,as51
2022-03-11,0,0,as51
2022-03-08,0,0,hsce
2022-03-09,0,0,hsce
2022-03-10,0,0,hsce
2022-03-11,0,0,hsce
2022-03-08,1,-0.0129319146039885,kosdaq
2022-03-09,1,0,kosdaq
2022-03-10,1,0.0217666122692901,kosdaq
2022-03-11,1,0.00295811400548884,kosdaq
2022-03-08,1,-0.010339064668725,kospi
2022-03-09,1,0,kospi
2022-03-10,1,0.0247008987349018,kospi
2022-03-11,1,-0.00754168877964301,kospi
2022-03-08,0,0,msci
2022-03-09,0,0,msci
2022-03-10,0,0,msci
2022-03-11,0,0,msci
2022-03-07,0,0,ndx
2022-03-08,0,0,ndx
2022-03-09,0,0,ndx
2022-03-10,0,0,ndx
2022-03-07,1,-0.0235206490492634,nifty
2022-03-08,1,0.00947475919108376,nifty
2022-03-09,1,0.0207200174852469,nifty
2022-03-10,1,0.0152704447149947,nifty
2022-03-08,1,-0.0170688383674181,nky
2022-03-09,1,-0.00296076382866295,nky
2022-03-10,1,0.0393607767775868,nky
2022-03-11,1,-0.0205368542334881,nky
2022-03-08,0,0.000620183411618846,set50
2022-03-09,0,-0.00476237016389115,set50
2022-03-10,0,0,set50
2022-03-11,0,0,set50
2022-03-07,0,0,sx5e
2022-03-08,0,0,sx5e
2022-03-09,0,0,sx5e
2022-03-10,0,0,sx5e
2022-03-08,0,0,topix
2022-03-09,0,0,topix
2022-03-10,0,0,topix
2022-03-11,0,0,topix
2022-03-07,0,0,twse
2022-03-08,0,0,twse
2022-03-09,0,0,twse
2022-03-10,-1,0,twse
2022-03-07,0,0,ukx
2022-03-08,0,0,ukx
2022-03-09,0,0,ukx
2022-03-10,0,0,ukx
2022-03-08,0,0,xin9i
2022-03-09,0,0,xin9i
2022-03-10,0,0,xin9i
2022-03-11,0,0,xin9i
